"Fecha","DiaSemana","Rango","Diario","CambioDiario","CambioSemanal","Cines","Promedio","Acumulado","Dia","Estimado","Pelicula"
2015-12-18,"Friday",1,119119282,0,0,4134,28814,119119282,1,"false","Ep. 7: The Force Awakens"
2015-12-19,"Saturday",1,68294204,-42.7,0,4134,16520,187413486,2,"false","Ep. 7: The Force Awakens"
2015-12-20,"Sunday",1,60553189,-11.3,0,4134,14647,247966675,3,"false","Ep. 7: The Force Awakens"
2015-12-21,"Monday",1,40109742,-33.8,0,4134,9702,288076417,4,"false","Ep. 7: The Force Awakens"
2015-12-22,"Tuesday",1,37361729,-6.9,0,4134,9037,325438146,5,"false","Ep. 7: The Force Awakens"
2015-12-23,"Wednesday",1,38022183,1.8,0,4134,9197,363460329,6,"false","Ep. 7: The Force Awakens"
2015-12-24,"Thursday",1,27395725,-27.9,0,4134,6626,390856054,7,"false","Ep. 7: The Force Awakens"
2015-12-25,"Friday",1,49325663,80,-58.6,4134,11931,440181717,8,"false","Ep. 7: The Force Awakens"
2015-12-26,"Saturday",1,56731532,15,-16.9,4134,13723,496913249,9,"false","Ep. 7: The Force Awakens"
2015-12-27,"Sunday",1,43145665,-23.9,-28.7,4134,10436,540058914,10,"false","Ep. 7: The Force Awakens"
2015-12-28,"Monday",1,31362029,-27.3,-21.8,4134,7586,571420943,11,"false","Ep. 7: The Force Awakens"
2015-12-29,"Tuesday",1,29528583,-5.8,-21,4134,7142,600949526,12,"false","Ep. 7: The Force Awakens"
2015-12-30,"Wednesday",1,28085057,-4.9,-26.1,4134,6793,629034583,13,"false","Ep. 7: The Force Awakens"
2015-12-31,"Thursday",1,22932686,-18.3,-16.3,4134,5547,651967269,14,"false","Ep. 7: The Force Awakens"
2016-01-01,"Friday",1,34394152,50,-30.3,4134,8319,686361421,15,"false","Ep. 7: The Force Awakens"
2016-01-02,"Saturday",1,34368250,0.1,-39.4,4134,8313,720729671,16,"false","Ep. 7: The Force Awakens"
2016-01-03,"Sunday",1,21479271,-37.5,-50.2,4134,5195,742208942,17,"false","Ep. 7: The Force Awakens"
2016-01-04,"Monday",1,8021882,-62.7,-74.4,4134,1940,750230824,18,"false","Ep. 7: The Force Awakens"
2016-01-05,"Tuesday",1,7967428,-0.7,-73,4134,1927,758198252,19,"false","Ep. 7: The Force Awakens"
2016-01-06,"Wednesday",1,6210432,-22.1,-77.9,4134,1502,764408684,20,"false","Ep. 7: The Force Awakens"
2016-01-07,"Thursday",1,5972359,-3.8,-74,4134,1444,770381043,21,"false","Ep. 7: The Force Awakens"
2016-01-08,"Friday",2,10744380,79.9,-68.8,4134,2599,781125423,22,"false","Ep. 7: The Force Awakens"
2016-01-09,"Saturday",1,19204072,78.7,-44.1,4134,4645,800329495,23,"false","Ep. 7: The Force Awakens"
2016-01-10,"Sunday",1,12405333,-35.4,-42.2,4134,3000,812734828,24,"false","Ep. 7: The Force Awakens"
2016-01-11,"Monday",2,3108701,-74.9,-61.2,4134,751,815843529,25,"false","Ep. 7: The Force Awakens"
2016-01-12,"Tuesday",2,3844408,23.7,-51.7,4134,929,819687937,26,"false","Ep. 7: The Force Awakens"
2016-01-13,"Wednesday",2,3114937,-19,-49.8,4134,753,822802874,27,"false","Ep. 7: The Force Awakens"
2016-01-14,"Thursday",2,3129967,0.5,-47.6,4134,757,825932841,28,"false","Ep. 7: The Force Awakens"
2016-01-15,"Friday",3,6328954,102.2,-41.1,3822,1655,832261795,29,"false","Ep. 7: The Force Awakens"
2016-01-16,"Saturday",3,11028514,74.3,-42.6,3822,2885,843290309,30,"false","Ep. 7: The Force Awakens"
2016-01-17,"Sunday",3,8984649,-18.5,-27.6,3822,2350,852274958,31,"false","Ep. 7: The Force Awakens"
2016-01-18,"Monday",1,6678148,-25.7,114.8,3822,1747,858953106,32,"false","Ep. 7: The Force Awakens"
2016-01-19,"Tuesday",2,2380910,-64.3,-38.1,3822,622,861334016,33,"false","Ep. 7: The Force Awakens"
2016-01-20,"Wednesday",2,1814233,-23.8,-41.8,3822,474,863148249,34,"false","Ep. 7: The Force Awakens"
2016-01-21,"Thursday",2,1884097,3.9,-39.8,3822,492,865032346,35,"false","Ep. 7: The Force Awakens"
2016-01-22,"Friday",5,3535257,87.6,-44.1,3365,1050,868567603,36,"false","Ep. 7: The Force Awakens"
2016-01-23,"Saturday",2,6814652,92.8,-38.2,3365,2025,875382255,37,"false","Ep. 7: The Force Awakens"
2016-01-24,"Sunday",1,3728739,-45.3,-58.5,3365,1108,879110994,38,"false","Ep. 7: The Force Awakens"
2016-01-25,"Monday",2,1295742,-65.2,-80.6,3365,385,880406736,39,"false","Ep. 7: The Force Awakens"
2016-01-26,"Tuesday",2,1574483,21.5,-33.9,3365,467,881981219,40,"false","Ep. 7: The Force Awakens"
2016-01-27,"Wednesday",2,1324479,-15.9,-27,3365,393,883305698,41,"false","Ep. 7: The Force Awakens"
2016-01-28,"Thursday",2,1338464,1.1,-29,3365,397,884644162,42,"false","Ep. 7: The Force Awakens"
2016-01-29,"Friday",4,2468701,84.4,-30.2,2556,965,887112863,43,"false","Ep. 7: The Force Awakens"
2016-01-30,"Saturday",3,5089962,106.2,-25.3,2556,1991,892202825,44,"false","Ep. 7: The Force Awakens"
2016-01-31,"Sunday",3,3558021,-30.1,-4.6,2556,1392,895760846,45,"false","Ep. 7: The Force Awakens"
2016-02-01,"Monday",3,780785,-78.1,-39.7,2556,305,896541631,46,"false","Ep. 7: The Force Awakens"
2016-02-02,"Tuesday",4,927503,18.8,-41.1,2556,362,897469134,47,"false","Ep. 7: The Force Awakens"
2016-02-03,"Wednesday",3,798790,-13.9,-39.7,2556,312,898267924,48,"false","Ep. 7: The Force Awakens"
2016-02-04,"Thursday",3,803545,0.6,-40,2556,314,899071469,49,"false","Ep. 7: The Force Awakens"
2016-02-05,"Friday",6,1772763,120.6,-28.2,2262,783,900844232,50,"false","Ep. 7: The Force Awakens"
2016-02-06,"Saturday",4,3769739,112.6,-25.9,2262,1666,904613971,51,"false","Ep. 7: The Force Awakens"
2016-02-07,"Sunday",3,1430814,-62,-59.8,2262,632,906044785,52,"false","Ep. 7: The Force Awakens"
2016-02-08,"Monday",4,678633,-52.6,-13.1,2262,300,906723418,53,"false","Ep. 7: The Force Awakens"
2016-02-09,"Tuesday",4,708043,4.3,-23.7,2262,313,907431461,54,"false","Ep. 7: The Force Awakens"
2016-02-10,"Wednesday",4,628195,-11.3,-21.4,2262,277,908059656,55,"false","Ep. 7: The Force Awakens"
2016-02-11,"Thursday",3,585308,-6.8,-27.2,2262,258,908644964,56,"false","Ep. 7: The Force Awakens"
2016-02-12,"Friday",7,1188588,103.1,-33,1810,656,909833552,57,"false","Ep. 7: The Force Awakens"
2016-02-13,"Saturday",7,2461903,107.1,-34.7,1810,1360,912295455,58,"false","Ep. 7: The Force Awakens"
2016-02-14,"Sunday",6,2508785,1.9,75.3,1810,1386,914804240,59,"false","Ep. 7: The Force Awakens"
2016-02-15,"Monday",5,1481415,-41,118.3,1810,818,916285655,60,"false","Ep. 7: The Force Awakens"
2016-02-16,"Tuesday",5,575323,-61.2,-18.7,1810,317,916860978,61,"false","Ep. 7: The Force Awakens"
2016-02-17,"Wednesday",5,465786,-19,-25.9,1810,257,917326764,62,"false","Ep. 7: The Force Awakens"
2016-02-18,"Thursday",5,479531,3,-18.1,1810,264,917806295,63,"false","Ep. 7: The Force Awakens"
2016-02-19,"Friday",9,917914,91.4,-22.8,1618,567,918724209,64,"false","Ep. 7: The Force Awakens"
2016-02-20,"Saturday",8,1777894,93.7,-27.8,1618,1098,920502103,65,"false","Ep. 7: The Force Awakens"
2016-02-21,"Sunday",8,1211487,-31.9,-51.7,1618,748,921713590,66,"false","Ep. 7: The Force Awakens"
2016-02-22,"Monday",9,296878,-75.5,-80,1618,183,922010468,67,"false","Ep. 7: The Force Awakens"
2016-02-23,"Tuesday",9,365327,23.1,-36.5,1618,225,922375795,68,"false","Ep. 7: The Force Awakens"
2016-02-24,"Wednesday",9,316654,-13.3,-32,1618,195,922692449,69,"false","Ep. 7: The Force Awakens"
2016-02-25,"Thursday",9,309435,-2.3,-35.5,1618,191,923001884,70,"false","Ep. 7: The Force Awakens"
2016-02-26,"Friday",11,671519,117,-26.8,1433,468,923673403,71,"false","Ep. 7: The Force Awakens"
2016-02-27,"Saturday",11,1445740,115.3,-18.7,1433,1008,925119143,72,"false","Ep. 7: The Force Awakens"
2016-02-28,"Sunday",11,869180,-39.9,-28.3,1433,606,925988323,73,"false","Ep. 7: The Force Awakens"
2016-02-29,"Monday",11,237419,-72.7,-20,1433,165,926225742,74,"false","Ep. 7: The Force Awakens"
2016-03-01,"Tuesday",11,282460,19,-22.7,1433,197,926508202,75,"false","Ep. 7: The Force Awakens"
2016-03-02,"Wednesday",11,237754,-15.8,-24.9,1433,165,926745956,76,"false","Ep. 7: The Force Awakens"
2016-03-03,"Thursday",11,231559,-2.6,-25.2,1433,161,926977515,77,"false","Ep. 7: The Force Awakens"
2016-03-04,"Friday",15,423072,82.7,-37,1021,414,927400587,78,"false","Ep. 7: The Force Awakens"
2016-03-05,"Saturday",13,864129,104.3,-40.2,1021,846,928264716,79,"false","Ep. 7: The Force Awakens"
2016-03-06,"Sunday",12,577503,-33.2,-33.6,1021,565,928842219,80,"false","Ep. 7: The Force Awakens"
2016-03-07,"Monday",14,153120,-73.5,-35.5,1021,149,928995339,81,"false","Ep. 7: The Force Awakens"
2016-03-08,"Tuesday",15,163629,6.9,-42.1,1021,160,929158968,82,"false","Ep. 7: The Force Awakens"
2016-03-09,"Wednesday",14,146770,-10.3,-38.3,1021,143,929305738,83,"false","Ep. 7: The Force Awakens"
2016-03-10,"Thursday",13,153522,4.6,-33.7,1021,150,929459260,84,"false","Ep. 7: The Force Awakens"
2016-03-11,"Friday",14,309461,101.6,-26.9,760,407,929768721,85,"false","Ep. 7: The Force Awakens"
2016-03-12,"Saturday",14,581919,88,-32.7,760,765,930350640,86,"false","Ep. 7: The Force Awakens"
2016-03-13,"Sunday",14,406372,-30.2,-29.6,760,534,930757012,87,"false","Ep. 7: The Force Awakens"
2016-03-14,"Monday",14,144714,-64.4,-5.5,760,190,930901726,88,"false","Ep. 7: The Force Awakens"
2016-03-15,"Tuesday",14,166095,14.8,1.5,760,218,931067821,89,"false","Ep. 7: The Force Awakens"
2016-03-16,"Wednesday",14,148312,-10.7,1.1,760,195,931216133,90,"false","Ep. 7: The Force Awakens"
2016-03-17,"Thursday",14,142054,-4.2,-7.5,760,186,931358187,91,"false","Ep. 7: The Force Awakens"
2016-03-18,"Friday",17,240725,69.5,-22.2,568,423,931598912,92,"false","Ep. 7: The Force Awakens"
2016-03-19,"Saturday",15,428104,77.8,-26.4,568,753,932027016,93,"false","Ep. 7: The Force Awakens"
2016-03-20,"Sunday",15,297242,-30.6,-26.9,568,523,932324258,94,"false","Ep. 7: The Force Awakens"
2016-03-21,"Monday",13,123856,-58.3,-14.4,568,218,932448114,95,"false","Ep. 7: The Force Awakens"
2016-03-22,"Tuesday",15,134780,8.8,-18.9,568,237,932582894,96,"false","Ep. 7: The Force Awakens"
2016-03-23,"Wednesday",12,133075,-1.3,-10.3,568,234,932715969,97,"false","Ep. 7: The Force Awakens"
2016-03-24,"Thursday",9,141559,6.4,-0.3,568,249,932857528,98,"false","Ep. 7: The Force Awakens"
2016-03-25,"Friday",13,287489,103.1,19.4,552,520,933145017,99,"false","Ep. 7: The Force Awakens"
2016-03-26,"Saturday",12,323606,12.6,-24.4,552,586,933468623,100,"false","Ep. 7: The Force Awakens"
2016-03-27,"Sunday",13,205389,-36.5,-30.9,552,372,933674012,101,"false","Ep. 7: The Force Awakens"
2016-03-28,"Monday",10,142911,-30.4,15.4,552,258,933816923,102,"false","Ep. 7: The Force Awakens"
2016-03-29,"Tuesday",10,129437,-9.4,-4,552,234,933946360,103,"false","Ep. 7: The Force Awakens"
2016-03-30,"Wednesday",10,126362,-2.4,-5,552,228,934072722,104,"false","Ep. 7: The Force Awakens"
2016-03-31,"Thursday",10,143797,13.8,1.6,552,260,934216519,105,"false","Ep. 7: The Force Awakens"
2016-04-01,"Friday",13,211084,46.8,-26.6,462,456,934427603,106,"false","Ep. 7: The Force Awakens"
2016-04-02,"Saturday",13,303186,43.6,-6.3,462,656,934730789,107,"false","Ep. 7: The Force Awakens"
2016-04-03,"Sunday",13,167359,-44.8,-18.5,462,362,934898148,108,"false","Ep. 7: The Force Awakens"
2016-04-04,"Monday",13,56853,-66,-60.2,462,123,934955001,109,"false","Ep. 7: The Force Awakens"
2016-04-05,"Tuesday",13,67498,18.7,-47.9,462,146,935022499,110,"false","Ep. 7: The Force Awakens"
2016-04-06,"Wednesday",13,58258,-13.7,-53.9,462,126,935080757,111,"false","Ep. 7: The Force Awakens"
2016-04-07,"Thursday",13,68632,17.8,-52.3,462,148,935149389,112,"false","Ep. 7: The Force Awakens"
2016-04-08,"Friday",19,105483,53.7,-50,346,304,935254872,113,"false","Ep. 7: The Force Awakens"
2016-04-09,"Saturday",19,172954,64,-43,346,499,935427826,114,"false","Ep. 7: The Force Awakens"
2016-04-10,"Sunday",19,100486,-41.9,-40,346,290,935528312,115,"false","Ep. 7: The Force Awakens"
2016-04-11,"Monday",18,24858,-75.3,-56.3,346,71,935553170,116,"false","Ep. 7: The Force Awakens"
2016-04-12,"Tuesday",18,32087,29.1,-52.5,346,92,935585257,117,"false","Ep. 7: The Force Awakens"
2016-04-13,"Wednesday",19,24877,-22.5,-57.3,346,71,935610134,118,"false","Ep. 7: The Force Awakens"
2016-04-14,"Thursday",18,32555,30.9,-52.6,346,94,935642689,119,"false","Ep. 7: The Force Awakens"
2016-05-30,"Monday",39,1450,0,0,20,72,936660090,165,"false","Ep. 7: The Force Awakens"
2017-12-15,"Friday",1,104684491,0,0,4232,24736,104684491,1,"false","Ep. 8: The Last Jedi"
2017-12-16,"Saturday",1,63993205,-38.9,0,4232,15121,168677696,2,"false","Ep. 8: The Last Jedi"
2017-12-17,"Sunday",1,51331888,-19.8,0,4232,12129,220009584,3,"false","Ep. 8: The Last Jedi"
2017-12-18,"Monday",1,21556373,-58,0,4232,5093,241565957,4,"false","Ep. 8: The Last Jedi"
2017-12-19,"Tuesday",1,20254189,-6,0,4232,4785,261820146,5,"false","Ep. 8: The Last Jedi"
2017-12-20,"Wednesday",1,16889863,-16.6,0,4232,3990,278710009,6,"false","Ep. 8: The Last Jedi"
2017-12-21,"Thursday",1,17892347,5.9,0,4232,4227,296602356,7,"false","Ep. 8: The Last Jedi"
2017-12-22,"Friday",1,24763084,38.4,-76.3,4232,5851,321365440,8,"false","Ep. 8: The Last Jedi"
2017-12-23,"Saturday",1,29172415,17.8,-54.4,4232,6893,350537855,9,"false","Ep. 8: The Last Jedi"
2017-12-24,"Sunday",1,17629999,-39.6,-65.7,4232,4165,368167854,10,"false","Ep. 8: The Last Jedi"
2017-12-25,"Monday",1,27459557,55.8,27.4,4232,6488,395627411,11,"false","Ep. 8: The Last Jedi"
2017-12-26,"Tuesday",1,27734356,1,36.9,4232,6553,423361767,12,"false","Ep. 8: The Last Jedi"
2017-12-27,"Wednesday",1,21846132,-21.2,29.3,4232,5162,445207899,13,"false","Ep. 8: The Last Jedi"
2017-12-28,"Thursday",1,19490329,-10.8,8.9,4232,4605,464698228,14,"false","Ep. 8: The Last Jedi"
2017-12-29,"Friday",1,19029250,-2.4,-23.2,4232,4496,483727478,15,"false","Ep. 8: The Last Jedi"
2017-12-30,"Saturday",1,19924241,4.7,-31.7,4232,4707,503651719,16,"false","Ep. 8: The Last Jedi"
2017-12-31,"Sunday",1,13566649,-31.9,-23,4232,3205,517218368,17,"false","Ep. 8: The Last Jedi"
2018-01-01,"Monday",2,14293461,5.4,-47.9,4232,3377,531511829,18,"false","Ep. 8: The Last Jedi"
2018-01-02,"Tuesday",2,7876574,-44.9,-71.6,4232,1861,539388403,19,"false","Ep. 8: The Last Jedi"
2018-01-03,"Wednesday",2,5225332,-33.7,-76.1,4232,1234,544613735,20,"false","Ep. 8: The Last Jedi"
2018-01-04,"Thursday",2,4348867,-16.8,-77.7,4232,1027,548962602,21,"false","Ep. 8: The Last Jedi"
2018-01-05,"Friday",3,6523473,50,-65.7,4232,1541,555486075,22,"false","Ep. 8: The Last Jedi"
2018-01-06,"Saturday",3,10398845,59.4,-47.8,4232,2457,565884920,23,"false","Ep. 8: The Last Jedi"
2018-01-07,"Sunday",2,6806626,-34.5,-49.8,4232,1608,572691546,24,"false","Ep. 8: The Last Jedi"
2018-01-08,"Monday",2,1791497,-73.7,-87.5,4232,423,574483043,25,"false","Ep. 8: The Last Jedi"
2018-01-09,"Tuesday",2,2368317,32.2,-69.9,4232,559,576851360,26,"false","Ep. 8: The Last Jedi"
2018-01-10,"Wednesday",2,1744275,-26.3,-66.6,4232,412,578595635,27,"false","Ep. 8: The Last Jedi"
2018-01-11,"Thursday",2,1678949,-3.7,-61.4,4232,396,580274584,28,"false","Ep. 8: The Last Jedi"
2018-01-12,"Friday",7,2670813,59.1,-59.1,3090,864,582945397,29,"false","Ep. 8: The Last Jedi"
2018-01-13,"Saturday",6,4990298,86.8,-52,3090,1614,587935695,30,"false","Ep. 8: The Last Jedi"
2018-01-14,"Sunday",4,4193370,-16,-38.4,3090,1357,592129065,31,"false","Ep. 8: The Last Jedi"
2018-01-15,"Monday",5,2773240,-33.9,54.8,3090,897,594902305,32,"false","Ep. 8: The Last Jedi"
2018-01-16,"Tuesday",5,1103853,-60.2,-53.4,3090,357,596006158,33,"false","Ep. 8: The Last Jedi"
2018-01-17,"Wednesday",5,861084,-22,-50.6,3090,278,596867242,34,"false","Ep. 8: The Last Jedi"
2018-01-18,"Thursday",6,851234,-1.1,-49.3,3090,275,597718476,35,"false","Ep. 8: The Last Jedi"
2018-01-19,"Friday",9,1625633,91,-39.1,2456,661,599344109,36,"false","Ep. 8: The Last Jedi"
2018-01-20,"Saturday",7,3168473,94.9,-36.5,2456,1290,602512582,37,"false","Ep. 8: The Last Jedi"
2018-01-21,"Sunday",7,1761329,-44.4,-58,2456,717,604273911,38,"false","Ep. 8: The Last Jedi"
2018-01-22,"Monday",6,539120,-69.4,-80.6,2456,219,604813031,39,"false","Ep. 8: The Last Jedi"
