"Fecha","DiaSemana","Rango","Diario","CambioDiario","CambioSemanal","Cines","Promedio","Acumulado","Dia","Estimado","Pelicula"
2018-01-23,"Tuesday",7,676890,25.6,-38.7,2456,275,605489921,40,"false","Ep. 8: The Last Jedi"
2018-01-24,"Wednesday",7,531967,-21.4,-38.2,2456,216,606021888,41,"false","Ep. 8: The Last Jedi"
2018-01-25,"Thursday",6,519933,-2.3,-38.9,2456,211,606541821,42,"false","Ep. 8: The Last Jedi"
2018-01-26,"Friday",13,954781,83.6,-41.3,1745,547,607496602,43,"false","Ep. 8: The Last Jedi"
2018-01-27,"Saturday",10,1933603,102.5,-39,1745,1108,609430205,44,"false","Ep. 8: The Last Jedi"
2018-01-28,"Sunday",11,1365617,-29.4,-22.5,1745,782,610795822,45,"false","Ep. 8: The Last Jedi"
2018-01-29,"Monday",11,322382,-76.4,-40.2,1745,184,611118204,46,"false","Ep. 8: The Last Jedi"
2018-01-30,"Tuesday",13,385086,19.5,-43.1,1745,220,611503290,47,"false","Ep. 8: The Last Jedi"
2018-01-31,"Wednesday",13,306959,-20.3,-42.3,1745,175,611810249,48,"false","Ep. 8: The Last Jedi"
2018-02-01,"Thursday",11,306531,-0.1,-41,1745,175,612116780,49,"false","Ep. 8: The Last Jedi"
2018-02-02,"Friday",17,611248,99.4,-36,1467,416,612728028,50,"false","Ep. 8: The Last Jedi"
2018-02-03,"Saturday",13,1231261,101.4,-36.3,1467,839,613959289,51,"false","Ep. 8: The Last Jedi"
2018-02-04,"Sunday",14,495733,-59.7,-63.7,1467,337,614455022,52,"false","Ep. 8: The Last Jedi"
2018-02-05,"Monday",13,234836,-52.6,-27.2,1467,160,614689858,53,"false","Ep. 8: The Last Jedi"
2018-02-06,"Tuesday",14,279012,18.8,-27.5,1467,190,614968870,54,"false","Ep. 8: The Last Jedi"
2018-02-07,"Wednesday",14,233874,-16.2,-23.8,1467,159,615202744,55,"false","Ep. 8: The Last Jedi"
2018-02-08,"Thursday",14,233535,-0.1,-23.8,1467,159,615436279,56,"false","Ep. 8: The Last Jedi"
2018-02-09,"Friday",18,302407,29.5,-50.5,830,364,615738686,57,"false","Ep. 8: The Last Jedi"
2018-02-10,"Saturday",17,643888,112.9,-47.7,830,775,616382574,58,"false","Ep. 8: The Last Jedi"
2018-02-11,"Sunday",17,451118,-29.9,-9,830,543,616833692,59,"false","Ep. 8: The Last Jedi"
2018-02-12,"Monday",16,142393,-68.4,-39.4,830,171,616976085,60,"false","Ep. 8: The Last Jedi"
2018-02-13,"Tuesday",18,140623,-1.2,-49.6,830,169,617116708,61,"false","Ep. 8: The Last Jedi"
2018-02-14,"Wednesday",18,202432,44,-13.4,830,243,617319140,62,"false","Ep. 8: The Last Jedi"
2018-02-15,"Thursday",17,103637,-48.8,-55.6,830,124,617422777,63,"false","Ep. 8: The Last Jedi"
2018-02-16,"Friday",23,132463,27.8,-56.2,351,377,617555240,64,"false","Ep. 8: The Last Jedi"
2018-02-17,"Saturday",22,263352,98.8,-59.1,351,750,617818592,65,"false","Ep. 8: The Last Jedi"
2018-02-18,"Sunday",24,221883,-15.7,-50.8,351,632,618040475,66,"false","Ep. 8: The Last Jedi"
2018-02-19,"Monday",23,158864,-28.4,11.6,351,452,618199339,67,"false","Ep. 8: The Last Jedi"
2018-02-20,"Tuesday",22,65094,-59,-53.7,351,185,618264433,68,"false","Ep. 8: The Last Jedi"
2018-02-21,"Wednesday",23,58017,-10.9,-71.3,351,165,618322450,69,"false","Ep. 8: The Last Jedi"
2018-02-22,"Thursday",25,53268,-8.2,-48.6,351,151,618375718,70,"false","Ep. 8: The Last Jedi"
2018-02-23,"Friday",27,84125,57.9,-36.5,292,288,618459843,71,"false","Ep. 8: The Last Jedi"
2018-02-24,"Saturday",28,159028,89,-39.6,292,544,618618871,72,"false","Ep. 8: The Last Jedi"
2018-02-25,"Sunday",26,109685,-31,-50.6,292,375,618728556,73,"false","Ep. 8: The Last Jedi"
2018-02-26,"Monday",25,31338,-71.4,-80.3,292,107,618759894,74,"false","Ep. 8: The Last Jedi"
2018-02-27,"Tuesday",26,35605,13.6,-45.3,292,121,618795499,75,"false","Ep. 8: The Last Jedi"
2018-02-28,"Wednesday",26,34472,-3.2,-40.6,292,118,618829971,76,"false","Ep. 8: The Last Jedi"
2018-03-01,"Thursday",23,33665,-2.3,-36.8,292,115,618863636,77,"false","Ep. 8: The Last Jedi"
2018-03-02,"Friday",24,62230,84.9,-26,221,281,618925866,78,"false","Ep. 8: The Last Jedi"
2018-03-03,"Saturday",25,120723,94,-24.1,221,546,619046589,79,"false","Ep. 8: The Last Jedi"
2018-03-04,"Sunday",25,69736,-42.2,-36.4,221,315,619116325,80,"false","Ep. 8: The Last Jedi"
2018-03-05,"Monday",24,24200,-65.3,-22.8,221,109,619140525,81,"false","Ep. 8: The Last Jedi"
2018-03-06,"Tuesday",27,26422,9.2,-25.8,221,119,619166947,82,"false","Ep. 8: The Last Jedi"
2018-03-07,"Wednesday",24,27612,4.5,-19.9,221,124,619194559,83,"false","Ep. 8: The Last Jedi"
2018-03-08,"Thursday",27,23172,-16.1,-31.2,221,104,619217731,84,"false","Ep. 8: The Last Jedi"
2018-03-09,"Friday",22,66746,188,7.3,246,271,619284477,85,"false","Ep. 8: The Last Jedi"
2018-03-10,"Saturday",20,122200,83.1,1.2,246,496,619406677,86,"false","Ep. 8: The Last Jedi"
2018-03-11,"Sunday",19,76567,-37.3,9.8,246,311,619483244,87,"false","Ep. 8: The Last Jedi"
2018-03-12,"Monday",20,32531,-57.5,34.4,246,132,619515775,88,"false","Ep. 8: The Last Jedi"
2018-03-13,"Tuesday",20,36184,11.2,36.9,246,147,619551959,89,"false","Ep. 8: The Last Jedi"
2018-03-14,"Wednesday",20,33224,-8.2,20.3,246,135,619585183,90,"false","Ep. 8: The Last Jedi"
2018-03-15,"Thursday",19,31434,-5.4,35.7,246,127,619616617,91,"false","Ep. 8: The Last Jedi"
2018-03-16,"Friday",24,50038,59.2,-25,211,237,619666655,92,"false","Ep. 8: The Last Jedi"
2018-03-17,"Saturday",23,75189,50.3,-38.5,211,356,619741844,93,"false","Ep. 8: The Last Jedi"
2018-03-18,"Sunday",24,49529,-34.1,-35.3,211,234,619791373,94,"false","Ep. 8: The Last Jedi"
2018-03-19,"Monday",23,17899,-63.9,-45,211,84,619809272,95,"false","Ep. 8: The Last Jedi"
2018-03-20,"Tuesday",26,18418,2.9,-49.1,211,87,619827690,96,"false","Ep. 8: The Last Jedi"
2018-03-21,"Wednesday",25,17933,-2.6,-46,211,84,619845623,97,"false","Ep. 8: The Last Jedi"
2018-03-22,"Thursday",24,20186,12.6,-35.8,211,95,619865809,98,"false","Ep. 8: The Last Jedi"
2018-03-23,"Friday",29,29559,46.4,-40.9,150,197,619895368,99,"false","Ep. 8: The Last Jedi"
2018-03-24,"Saturday",30,44955,52.1,-40.2,150,299,619940323,100,"false","Ep. 8: The Last Jedi"
2018-03-25,"Sunday",31,27506,-38.8,-44.5,150,183,619967829,101,"false","Ep. 8: The Last Jedi"
2018-03-26,"Monday",29,14511,-47.2,-18.9,150,96,619982340,102,"false","Ep. 8: The Last Jedi"
2018-03-27,"Tuesday",28,16845,16.1,-8.5,150,112,619999185,103,"false","Ep. 8: The Last Jedi"
2018-03-28,"Wednesday",28,14468,-14.1,-19.3,150,96,620013653,104,"false","Ep. 8: The Last Jedi"
2018-03-29,"Thursday",28,17250,19.2,-14.5,150,115,620030903,105,"false","Ep. 8: The Last Jedi"
2018-03-30,"Friday",29,27758,60.9,-6.1,109,254,620058661,106,"false","Ep. 8: The Last Jedi"
2018-03-31,"Saturday",27,26916,-3,-40.1,109,246,620085577,107,"false","Ep. 8: The Last Jedi"
2018-04-01,"Sunday",32,12315,-54.2,-55.2,109,112,620097892,108,"false","Ep. 8: The Last Jedi"
2018-04-02,"Monday",32,8694,-29.4,-40.1,109,79,620106586,109,"false","Ep. 8: The Last Jedi"
2018-04-03,"Tuesday",34,7381,-15.1,-56.2,109,67,620113967,110,"false","Ep. 8: The Last Jedi"
2018-04-04,"Wednesday",36,6800,-7.9,-53,109,62,620120767,111,"false","Ep. 8: The Last Jedi"
2018-04-05,"Thursday",29,10254,50.8,-40.6,109,94,620131021,112,"false","Ep. 8: The Last Jedi"
2018-04-06,"Friday",36,11517,12.3,-58.5,61,188,620142538,113,"false","Ep. 8: The Last Jedi"
2018-04-07,"Saturday",37,14984,30.1,-44.3,61,245,620157522,114,"false","Ep. 8: The Last Jedi"
2018-04-08,"Sunday",39,7043,-53,-42.8,61,115,620164565,115,"false","Ep. 8: The Last Jedi"
2018-04-09,"Monday",37,1752,-75.1,-79.8,61,28,620166317,116,"false","Ep. 8: The Last Jedi"
2018-04-10,"Tuesday",38,2033,16,-72.5,61,33,620168350,117,"false","Ep. 8: The Last Jedi"
2018-04-11,"Wednesday",39,1982,-2.5,-70.9,61,32,620170332,118,"false","Ep. 8: The Last Jedi"
2018-04-12,"Thursday",40,2418,22,-76.4,61,39,620172750,119,"false","Ep. 8: The Last Jedi"
2018-04-13,"Friday",44,1460,-39.6,-87.3,28,52,620174210,120,"false","Ep. 8: The Last Jedi"
2018-04-14,"Saturday",44,2716,86,-81.9,28,97,620176926,121,"false","Ep. 8: The Last Jedi"
2018-04-15,"Sunday",46,1669,-38.5,-76.3,28,59,620178595,122,"false","Ep. 8: The Last Jedi"
2018-04-16,"Monday",41,621,-62.8,-64.6,28,22,620179216,123,"false","Ep. 8: The Last Jedi"
2018-04-17,"Tuesday",42,769,23.8,-62.2,28,27,620179985,124,"false","Ep. 8: The Last Jedi"
2018-04-18,"Wednesday",43,543,-29.4,-72.6,28,19,620180528,125,"false","Ep. 8: The Last Jedi"
2018-04-19,"Thursday",41,854,57.3,-64.7,28,30,620181382,126,"false","Ep. 8: The Last Jedi"
2019-12-20,"Friday",1,89615288,0,0,4406,20339,89615288,1,"false","Ep. 9: The Rise of Skywalker"
2019-12-21,"Saturday",1,47467565,-47,0,4406,10773,137082853,2,"false","Ep. 9: The Rise of Skywalker"
2019-12-22,"Sunday",1,40301011,-15.1,0,4406,9146,177383864,3,"false","Ep. 9: The Rise of Skywalker"
2019-12-23,"Monday",1,29389847,-27.1,0,4406,6670,206773711,4,"false","Ep. 9: The Rise of Skywalker"
2019-12-24,"Tuesday",1,20270474,-31,0,4406,4600,227044185,5,"false","Ep. 9: The Rise of Skywalker"
2019-12-25,"Wednesday",1,32165681,58.7,0,4406,7300,259209866,6,"false","Ep. 9: The Rise of Skywalker"
2019-12-26,"Thursday",1,30586950,-4.9,0,4406,6942,289796816,7,"false","Ep. 9: The Rise of Skywalker"
2019-12-27,"Friday",1,26069973,-14.8,-70.9,4406,5916,315866789,8,"false","Ep. 9: The Rise of Skywalker"
2019-12-28,"Saturday",1,25075535,-3.8,-47.2,4406,5691,340942324,9,"false","Ep. 9: The Rise of Skywalker"
2019-12-29,"Sunday",1,21244082,-15.3,-47.3,4406,4821,362186406,10,"false","Ep. 9: The Rise of Skywalker"
2019-12-30,"Monday",1,15302130,-28,-47.9,4406,3473,377488536,11,"false","Ep. 9: The Rise of Skywalker"
2019-12-31,"Tuesday",1,13217698,-13.6,-34.8,4406,2999,390706234,12,"false","Ep. 9: The Rise of Skywalker"
2020-01-01,"Wednesday",1,17076472,29.2,-46.9,4406,3875,407782706,13,"false","Ep. 9: The Rise of Skywalker"
2020-01-02,"Thursday",1,9274735,-45.7,-69.7,4406,2105,417057441,14,"false","Ep. 9: The Rise of Skywalker"
2020-01-03,"Friday",1,11038440,19,-57.7,4406,2505,428095881,15,"false","Ep. 9: The Rise of Skywalker"
2020-01-04,"Saturday",1,14319903,29.7,-42.9,4406,3250,442415784,16,"false","Ep. 9: The Rise of Skywalker"
2020-01-05,"Sunday",1,9166472,-36,-56.9,4406,2080,451582256,17,"false","Ep. 9: The Rise of Skywalker"
2020-01-06,"Monday",1,2978242,-67.5,-80.5,4406,675,454560498,18,"false","Ep. 9: The Rise of Skywalker"
2020-01-07,"Tuesday",1,3981109,33.7,-69.9,4406,903,458541607,19,"false","Ep. 9: The Rise of Skywalker"
2020-01-08,"Wednesday",1,2403487,-39.6,-85.9,4406,545,460945094,20,"false","Ep. 9: The Rise of Skywalker"
2020-01-09,"Thursday",1,2165596,-9.9,-76.7,4406,491,463110690,21,"false","Ep. 9: The Rise of Skywalker"
2020-01-10,"Friday",3,3892246,79.7,-64.7,4279,909,467002936,22,"false","Ep. 9: The Rise of Skywalker"
2020-01-11,"Saturday",2,6769352,73.9,-52.7,4279,1581,473772288,23,"false","Ep. 9: The Rise of Skywalker"
2020-01-12,"Sunday",2,4525436,-33.1,-50.6,4279,1057,478297724,24,"false","Ep. 9: The Rise of Skywalker"
2020-01-13,"Monday",2,1153399,-74.5,-61.3,4279,269,479451123,25,"false","Ep. 9: The Rise of Skywalker"
2020-01-14,"Tuesday",2,1856300,60.9,-53.4,4279,433,481307423,26,"false","Ep. 9: The Rise of Skywalker"
2016-12-16,"Friday",1,71094394,0,0,4157,17102,71094394,1,"false","Rogue One"
2016-12-17,"Saturday",1,46308115,-34.9,0,4157,11139,117402509,2,"false","Rogue One"
2016-12-18,"Sunday",1,37679172,-18.6,0,4157,9064,155081681,3,"false","Rogue One"
2016-12-19,"Monday",1,17596150,-53.3,0,4157,4232,172677831,4,"false","Rogue One"
2016-12-20,"Tuesday",1,17582978,0.1,0,4157,4229,190260809,5,"false","Rogue One"
2016-12-21,"Wednesday",1,14965790,-14.9,0,4157,3600,205226599,6,"false","Rogue One"
2016-12-22,"Thursday",1,16773075,12.1,0,4157,4034,221999674,7,"false","Rogue One"
2016-12-23,"Friday",1,22860256,36.3,-67.8,4157,5499,244859930,8,"false","Rogue One"
2016-12-24,"Saturday",1,15308508,-33,-66.9,4157,3682,260168438,9,"false","Rogue One"
2016-12-25,"Sunday",1,25865004,69,-31.4,4157,6222,286033442,10,"false","Rogue One"
2016-12-26,"Monday",1,32085637,24.1,82.3,4157,7718,318119079,11,"false","Rogue One"
2016-12-27,"Tuesday",1,22515612,-29.8,28.1,4157,5416,340634691,12,"false","Rogue One"
2016-12-28,"Wednesday",1,18021482,-20,20.4,4157,4335,358656173,13,"false","Rogue One"
2016-12-29,"Thursday",1,16722532,-7.2,-0.3,4157,4022,375378705,14,"false","Rogue One"
2016-12-30,"Friday",1,18224317,9,-20.3,4157,4384,393603022,15,"false","Rogue One"
2016-12-31,"Saturday",1,14632828,-19.7,-4.4,4157,3520,408235850,16,"false","Rogue One"
2017-01-01,"Sunday",1,16751857,14.5,-35.2,4157,4029,424987707,17,"false","Rogue One"
2017-01-02,"Monday",1,15913674,-5,-50.4,4157,3828,440901381,18,"false","Rogue One"
2017-01-03,"Tuesday",1,6268921,-60.6,-72.2,4157,1508,447170302,19,"false","Rogue One"
2017-01-04,"Wednesday",1,4237535,-32.4,-76.5,4157,1019,451407837,20,"false","Rogue One"
2017-01-05,"Thursday",1,3893517,-8.1,-76.7,4157,936,455301354,21,"false","Rogue One"
2017-01-06,"Friday",2,6084974,56.3,-66.6,4157,1463,461386328,22,"false","Rogue One"
2017-01-07,"Saturday",1,9558458,57.1,-34.7,4157,2299,470944786,23,"false","Rogue One"
2017-01-08,"Sunday",1,6420138,-32.8,-61.7,4157,1544,477364924,24,"false","Rogue One"
2017-01-09,"Monday",2,1759491,-72.6,-88.9,4157,423,479124415,25,"false","Rogue One"
2017-01-10,"Tuesday",2,2532047,43.9,-59.6,4157,609,481656462,26,"false","Rogue One"
2017-01-11,"Wednesday",3,1736301,-31.4,-59,4157,417,483392763,27,"false","Rogue One"
2017-01-12,"Thursday",3,1698971,-2.1,-56.4,4157,408,485091734,28,"false","Rogue One"
2017-01-13,"Friday",5,3260705,91.9,-46.4,3162,1031,488352439,29,"false","Rogue One"
2017-01-14,"Saturday",4,5757579,76.6,-39.8,3162,1820,494110018,30,"false","Rogue One"
2017-01-15,"Sunday",4,4449905,-22.7,-30.7,3162,1407,498559923,31,"false","Rogue One"
2017-01-16,"Monday",3,3338523,-25,89.7,3162,1055,501898446,32,"false","Rogue One"
2017-01-17,"Tuesday",3,1315572,-60.6,-48,3162,416,503214018,33,"false","Rogue One"
2017-01-18,"Wednesday",3,1007131,-23.4,-42,3162,318,504221149,34,"false","Rogue One"
2017-01-19,"Thursday",3,944414,-6.2,-44.4,3162,298,505165563,35,"false","Rogue One"
2017-01-20,"Friday",6,1755180,85.8,-46.2,2603,674,506920743,36,"false","Rogue One"
2017-01-21,"Saturday",6,3558816,102.8,-38.2,2603,1367,510479559,37,"false","Rogue One"
2017-01-22,"Sunday",7,1896474,-46.7,-57.4,2603,728,512376033,38,"false","Rogue One"
2017-01-23,"Monday",5,612079,-67.7,-81.7,2603,235,512988112,39,"false","Rogue One"
2017-01-24,"Tuesday",5,763713,24.8,-41.9,2603,293,513751825,40,"false","Rogue One"
2017-01-25,"Wednesday",5,587074,-23.1,-41.7,2603,225,514338899,41,"false","Rogue One"
2017-01-26,"Thursday",5,586674,0.1,-37.9,2603,225,514925573,42,"false","Rogue One"
2017-01-27,"Friday",8,1255174,113.9,-28.5,2049,612,516180747,43,"false","Rogue One"
2017-01-28,"Saturday",8,2440324,94.4,-31.4,2049,1190,518621071,44,"false","Rogue One"
2017-01-29,"Sunday",8,1579015,-35.3,-16.7,2049,770,520200086,45,"false","Rogue One"
2017-01-30,"Monday",7,368419,-76.7,-39.8,2049,179,520568505,46,"false","Rogue One"
2017-01-31,"Tuesday",8,449338,22,-41.2,2049,219,521017843,47,"false","Rogue One"
2017-02-01,"Wednesday",7,342079,-23.9,-41.7,2049,166,521359922,48,"false","Rogue One"
2017-02-02,"Thursday",7,349590,2.2,-40.4,2049,170,521709512,49,"false","Rogue One"
2017-02-03,"Friday",11,781497,123.5,-37.7,1613,484,522491009,50,"false","Rogue One"
2017-02-04,"Saturday",11,1593071,103.8,-34.7,1613,987,524084080,51,"false","Rogue One"
2017-02-05,"Sunday",11,548311,-65.6,-65.3,1613,339,524632391,52,"false","Rogue One"
2017-02-06,"Monday",9,258265,-52.9,-29.9,1613,160,524890656,53,"false","Rogue One"
2017-02-07,"Tuesday",10,305035,18.1,-32.1,1613,189,525195691,54,"false","Rogue One"
2017-02-08,"Wednesday",9,249072,-18.3,-27.2,1613,154,525444763,55,"false","Rogue One"
2017-02-09,"Thursday",9,222205,-10.8,-36.4,1613,137,525666968,56,"false","Rogue One"
2017-02-10,"Friday",12,355803,60.1,-54.5,929,382,526022771,57,"false","Rogue One"
2017-02-11,"Saturday",12,719646,102.3,-54.8,929,774,526742417,58,"false","Rogue One"
2017-02-12,"Sunday",12,420539,-41.6,-23.3,929,452,527162956,59,"false","Rogue One"
